0.13934486	-0.016129382	0.7719538	0.49191415	0.088469945	-0.8445404	0.60745966	-0.17153105	-0.34122756	-0.43169615	0.57371116	0.48808712	0.14990209	-0.22310461	-0.34626365	-0.3298544
0.2359193	0.26436603	0.22730151	0.3361803	0.37227544	-0.49976188	0.3678896	-0.24129495	-0.25578082	-0.22641173	0.08201203	-0.11711889	-0.3285433	0.37662852	-0.34935936	-0.35740128
0.3863821	0.35133323	-0.39184698	-0.047284123	0.19922213	0.023344012	0.05557358	-0.09063478	-0.17810398	0.32313392	-0.3338891	0.108884536	-0.358194	0.43946138	-0.112976	-0.27615955
-0.39712486	-0.42190754	-0.4003882	-0.27082372	-0.25674194	0.53840935	-0.4906741	-0.37747428	0.5753738	0.071555175	-0.3786144	0.49694932	0.43252844	-0.42778108	0.39635465	0.56976616
-0.12326945	-0.111344464	-0.009798786	0.31214085	0.25222024	-0.1513735	-0.2409935	-0.1718565	0.25739825	-0.24289538	-0.3050704	-0.30099604	-0.21926622	0.08916213	-0.087749556	0.0766178
0.51139057	0.49033037	-0.2708969	-0.10720336	-0.09116963	-0.50843346	0.31595767	0.23903625	-0.546644	0.43451166	-0.38616592	-0.37712625	-0.59075034	0.5849792	-0.039159574	-0.585675
0.011806072	-0.0976693	0.5189689	0.33534262	0.08556452	-0.35973495	0.19352975	-0.10427911	-0.026270863	-0.25498778	0.31893283	0.0733004	-0.08576083	-0.07746415	-0.21250042	-0.094774485
-0.11959955	-0.16027384	-0.74819404	-0.7668824	-0.35508916	0.77182966	-0.5569165	-0.68231213	0.5832886	0.8253019	-0.49343958	0.7295477	0.47494656	-0.49746892	0.5182336	0.7245117
0.12132088	0.114022575	0.04296538	0.184264	0.27482033	0.21764906	0.3002271	-0.46837848	0.058780935	-0.170636	0.21899039	0.5562904	-0.14256251	-0.18545686	-0.2031664	-0.07011191
-0.42107335	-0.31995305	0.628621	0.5839537	-0.048496727	-0.49105322	-0.20898956	0.18806936	0.30870512	-0.6849179	-0.023379404	-0.37274176	0.23720935	-0.30430356	0.14096238	0.24100003
0.36078858	0.30434054	-0.45666158	-0.6486284	-0.7347954	-0.4068641	-0.2784111	0.7355133	-0.60164595	0.7962361	-0.7093537	-0.573425	-0.26374447	0.57624024	0.6828376	-0.3875398
-0.058909208	-0.08630212	0.6808499	0.5945065	0.44225276	-0.59460855	0.57271767	-0.4743749	0.019308608	-0.60446703	0.53013635	0.5877167	0.038423736	-0.49101692	-0.42127633	-0.20925629
0.3055649	0.26819167	0.07455771	0.18074766	0.30963528	0.052711032	0.30302438	-0.4857987	-0.109700814	-0.13764925	0.14970307	0.4571704	-0.3343994	0.08012885	-0.37416404	-0.21069777
-0.07585917	-0.040024336	-0.75689405	-0.6855378	-0.051136363	0.75649065	-0.46703225	-0.82351094	0.5903212	0.7782732	-0.4659686	0.7519565	0.42445928	-0.42314398	0.42351848	0.67059153
0.77285194	0.73128605	-0.6079029	0.32230708	0.64058787	-0.17904446	0.5210458	-0.6010629	-0.4205608	0.0017927798	-0.23615165	0.19375265	-0.6428558	0.6417833	-0.58856386	-0.5819658
0.36110443	0.3435437	-0.29784486	-0.58204305	-0.5936427	-0.35253364	-0.14617796	0.6166435	-0.46305105	0.5287891	-0.5615729	-0.35825402	-0.28194028	0.45237714	0.6581725	-0.46454358
0.17234996	0.1753617	0.4178666	0.29542926	0.12833034	-0.5838425	0.41117805	-0.06161558	-0.25745434	-0.1347554	0.22584847	0.060604047	-0.2002071	0.112320445	-0.28092113	-0.30442
0.056496397	-0.023545051	-0.38736233	-0.46651235	-0.5208365	0.09337964	-0.3709969	0.34419763	-0.052016925	0.5094001	-0.5943532	0.023987588	-0.04065431	0.35186335	0.4525064	0.04706164
0.006764009	-0.05448909	-0.10892757	-0.12029774	-0.289601	0.013561358	-0.19822843	0.2082013	-0.05974044	0.19819471	-0.47388723	-0.09949985	-0.15088607	0.29564333	0.20389195	0.0022857573
0.21293499	0.22403632	-0.0710211	0.036794215	-0.073259145	-0.4256461	-0.07283014	0.298741	-0.3915668	0.1719316	-0.4759685	-0.6508301	-0.32286477	0.51520604	-0.027677843	-0.295899
-0.27090117	-0.35242766	0.5073305	0.47516188	0.017440092	-0.42223817	-0.043551292	-0.014264994	0.14127217	-0.42263064	0.12601623	-0.20313774	0.07918399	-0.18851784	0.004215688	0.13828564
0.2087275	0.19974396	-0.054643575	-0.064644545	-0.039819848	-0.09952105	0.06617169	0.11554225	-0.20797649	0.21869959	-0.16774945	0.022770043	-0.2533456	0.35572854	-0.032185476	-0.29176676
0.22969799	0.061490383	0.048610434	-0.24494296	-0.5646694	-0.3578431	0.049846362	0.520311	-0.3297828	0.29802635	-0.19556673	-0.05002856	-0.09229343	0.2619591	0.3992183	-0.28677285
0.034168642	-0.043219484	0.0016173933	-0.025474602	-0.10433523	0.0430981	-0.05623745	-0.032644406	0.07030744	-0.004363416	-0.2073691	0.11997316	-0.08224483	0.10517023	0.06914726	-0.006136325
-0.39243832	-0.40376246	0.018144967	0.08690088	-0.05668684	0.25008	-0.35106415	-0.16430646	0.42537707	-0.26001778	-0.181732	0.17197071	0.22752526	-0.31639647	0.16856323	0.4115904
0.60878813	0.6429389	-0.37850562	0.45384455	0.72088426	-0.3423941	0.569442	-0.72563994	-0.38781527	-0.13450176	0.021562349	-0.026237963	-0.64323676	0.6209385	-0.6821308	-0.5190664
0.9018178	0.94876236	-0.41480482	0.49318296	0.79881227	-0.4512177	0.77318275	-0.7485636	-0.7360644	-0.1135206	0.15258029	0.22214569	-0.80827016	0.8414673	-0.8681063	-0.7933468
0.2460904	0.185986	-0.110714115	-0.140539	-0.20437586	-0.3907732	-0.016250702	0.2895062	-0.44615266	0.4006413	-0.42305213	-0.29139352	-0.2528288	0.51482034	0.08731024	-0.25970945
0.18568437	0.14933312	-0.0869302	-0.18828087	-0.28573602	-0.25527844	-0.00842157	0.2837652	-0.29527763	0.2898298	-0.29796654	-0.13771656	-0.1920415	0.39048892	0.17655161	-0.2670218
0.19869341	0.11985292	0.16239251	-0.36976552	-0.69832575	-0.5751767	-0.024412898	0.6232274	-0.3605132	0.39209297	-0.27689654	-0.3198304	-0.12529323	0.26676884	0.5879875	-0.27001685
-0.026111662	-0.07140538	-0.051683776	-0.14192948	-0.32719758	0.06523276	-0.13435028	0.2321339	-0.13902837	0.23647149	-0.2722718	0.02983796	0.07978489	0.19300963	0.22956406	0.020267477
-0.150377	-0.22951822	0.6846949	0.39748836	0.15286215	-0.5406546	0.3463767	-0.24226959	-0.17758434	-0.44529727	0.47531506	0.43209672	0.28922525	-0.47255456	-0.19147028	-0.119225435
0.5201228	0.49954128	-0.22844361	-0.5308361	-0.5730742	-0.55398136	0.3493498	0.59213734	-0.5785116	0.5399495	-0.39143297	-0.29060057	-0.4145142	0.51364106	0.5124852	-0.5964325
0.26823476	0.29315314	-0.18047792	0.29207152	0.45080802	-0.40032512	0.099621035	-0.32538012	-0.07350079	-0.07989163	-0.47341415	-0.3081172	-0.5711838	0.5148639	-0.41260788	-0.3739749
-0.058322795	-0.11774641	0.62341315	0.53970563	0.18777838	-0.84643674	0.30664578	-0.10693561	-0.033827882	-0.37760827	0.35441607	-0.02120926	-0.08938324	-0.061225496	-0.28151795	-0.14376892
0.43686968	0.41043225	0.19170557	-0.46322665	-0.6474588	-0.7791635	0.49976933	0.6170787	-0.6173327	0.5176982	-0.18435884	-0.07665334	-0.22683261	0.37798214	0.46335724	-0.6417581
0.41505247	0.3988806	0.27509513	0.29354182	0.30065683	-0.18885882	0.4520215	-0.37936622	-0.2631927	-0.113745175	0.33843988	0.53092897	-0.3424458	0.15221848	-0.4172299	-0.4328543
0.4432482	0.39040643	-0.49750698	0.13182046	0.40036416	-0.056650035	0.18630962	-0.38574165	-0.1527115	0.25106657	-0.37139183	-0.025773494	-0.5366513	0.5749637	-0.38977736	-0.31581324
0.19270553	0.07223059	0.019469522	-0.23887107	-0.34726906	-0.012468858	-0.0067898883	0.24375747	-0.14442201	0.31964803	-0.21634348	0.08893262	0.009123826	0.14630315	0.29645532	-0.05056323
0.41192046	0.35715076	0.5190727	0.5113504	0.302179	-0.8510802	0.63026667	-0.20861563	-0.39111626	-0.21728235	0.42063233	-0.056002863	-0.49744996	0.26941425	-0.53258824	-0.616581
0.07731576	0.11392346	-0.25708356	-0.062397648	0.24055496	0.45257744	0.073117785	-0.58156943	0.14724731	0.098225825	-0.017184597	0.6834224	-0.12487117	-0.0847125	-0.12132709	0.010459402
0.18874373	0.13073055	0.29277727	-0.041414175	-0.24532253	-0.5163244	0.30850193	0.25078323	-0.38410595	0.2205049	-0.023807956	0.052213684	-0.16700073	0.25316036	0.008456068	-0.34184912
0.17616019	0.115906924	-0.30593696	-0.5957942	-0.7357529	-0.10208983	-0.28438914	0.71036917	-0.45882228	0.6706591	-0.6685555	-0.38006806	-0.09424557	0.59145766	0.6162298	-0.1883246
-0.07163735	-0.082528956	-0.7282897	-0.6879539	-0.3989285	0.7494896	-0.34953016	-0.53787524	0.39028585	0.767014	-0.59666747	0.73621553	0.3286617	-0.2855271	0.50395715	0.487901
0.08636968	0.056277007	0.12499015	0.28119257	0.3021833	-0.009607089	0.16931885	-0.42196926	0.008675239	-0.2552249	0.15209079	0.2736832	-0.3050476	-0.015928095	-0.28841385	-0.17453031
0.18884355	0.13067095	0.108080626	0.19984491	0.29751232	-0.35970244	0.1302518	-0.08840392	-0.18192051	-0.13961016	-0.10619447	-0.42281994	-0.40019885	0.3344088	-0.2990551	-0.30275276
-0.015223733	-0.0022564924	0.5726199	0.69558537	0.65959626	-0.46090025	0.56447846	-0.7271366	0.16587146	-0.71687603	0.59241974	0.5676563	-0.09698575	-0.5453063	-0.65604776	-0.22755373
0.23551036	0.19149958	-0.38920474	-0.43802077	-0.3386819	0.36360893	-0.18252099	0.0832205	-0.10266133	0.50821024	-0.45367607	0.41611716	-0.10782783	0.25782245	0.27181542	-0.027530758
-0.005931395	-0.042463694	0.08388499	0.00651055	-0.20625521	-0.13922365	-0.1448841	0.15828195	-0.059322797	0.053002458	-0.30196103	-0.052971035	-0.11542798	0.24700807	0.15123838	0.012176135
0.38600123	0.4007723	-0.12511988	-0.14529939	-0.11172236	-0.4149497	0.20178908	0.2157981	-0.4734427	0.4037116	-0.38167605	-0.26241797	-0.38381037	0.48028454	-0.08847928	-0.4193079
0.15089345	0.06692543	-0.11837226	0.19760486	0.28957656	-0.035254322	-0.0069352714	-0.24638161	0.056391053	-0.00877058	-0.12760109	0.12801495	-0.31275824	0.17679726	-0.2363591	-0.106186084
-0.16179354	-0.20986679	0.2553692	0.3905386	0.28925112	0.10470443	0.065002754	-0.46616742	0.3804133	-0.4238237	0.31209671	0.33410445	0.0864647	-0.40619287	-0.2026396	0.19500317
-0.23715019	-0.18866114	-0.07105595	0.1950881	-0.08211363	-0.14973924	-0.33860296	0.14338604	0.29302818	-0.14520226	-0.51424897	-0.36252993	-0.023558497	0.020184658	0.16823745	0.27242643
0.3205972	0.25684896	-0.52587414	-0.45599672	-0.29775855	0.4620623	-0.05836708	0.058457635	-0.13183817	0.64547634	-0.41332594	0.60091704	-0.002558978	0.26383114	0.3324945	0.03553401
0.1195982	0.042968072	0.6282464	0.5983169	0.44074896	-0.6866192	0.4443727	-0.44045374	-0.14816986	-0.5625194	0.53542733	0.22989875	-0.2287555	-0.17362857	-0.48057413	-0.3037224
0.5925701	0.6716581	-0.96134126	-0.25583455	0.63143474	0.55005234	0.21488838	-0.8586539	-0.023981052	0.63765436	-0.5657249	0.63646585	-0.519764	0.41006216	-0.37857607	-0.23133306
-0.15685791	-0.15282734	0.10528448	0.043449868	-0.28800818	-0.06660193	-0.25461194	0.16145864	0.10551061	-0.032859042	-0.25162175	-0.04347497	0.08826399	0.042599846	0.29142648	0.13572188
-0.1680053	-0.107563734	0.25660378	0.4545078	0.41244483	0.021100946	0.11092816	-0.5208699	0.32057634	-0.42385668	0.2860765	0.36282897	-0.091612056	-0.36440742	-0.29023317	0.058266863
0.20344129	0.10696462	0.14865842	-0.10301726	-0.2844576	-0.25095454	0.12181187	0.2689287	-0.33672976	0.18590179	-0.08685892	0.010162978	-0.09125294	0.29201195	0.12542452	-0.20725815
-0.018735684	-0.10220513	-0.36661994	-0.32142934	-0.40947703	0.070517674	-0.40245548	0.42775506	-0.009045146	0.46356574	-0.5581084	-0.0064841923	-0.018712766	0.33736652	0.5167499	0.15473035
-0.26053932	-0.22197281	0.49115977	0.5235528	0.3132117	-0.19622673	-0.053908378	-0.33210647	0.21304645	-0.64915174	0.111438215	-0.028157152	-0.0557456	-0.27923986	-0.12853575	0.12778048
0.36727977	0.32321936	-0.05112711	0.29673618	0.51283604	-0.23326786	0.26690212	-0.52781767	-0.09626385	-0.12589474	-0.009348403	0.14640714	-0.37401175	0.31994143	-0.46407637	-0.31859627
1.0011998	1.0115995	-0.7640746	0.3520373	0.8561229	-0.30976787	0.81013066	-0.87139773	-0.68767744	0.11407861	-0.20572057	-0.030375877	-0.8840283	0.94542664	-0.86696523	-0.86512965
0.16717485	0.06014378	-0.29939884	-0.39605066	-0.36629188	0.22576594	-0.22580418	0.20203038	-0.10628597	0.46797162	-0.3997663	0.2363422	0.052444074	0.23089503	0.37706277	0.0529566
0.16659622	0.14517018	0.07712966	0.27680904	0.17342305	-0.57213986	0.099318184	-0.027342182	-0.24392788	-0.0735886	-0.29851317	-0.4445543	-0.2762204	0.3504082	-0.13151382	-0.22319028
0.82601523	0.89516175	-0.6255233	0.4884212	0.9106117	-0.2133387	0.77923983	-0.94391626	-0.4908559	-0.07871866	-0.1086499	0.44807115	-0.7890639	0.76899415	-0.865705	-0.7696932
0.22988823	0.20417538	-0.120517485	0.16383915	0.20044316	-0.17094022	-0.051895484	-0.117176816	-0.1300468	0.024952091	-0.30949724	-0.34686083	-0.29507717	0.41410896	-0.16282177	-0.16124737
0.15291409	0.10626414	0.23988788	0.31100765	0.24686372	-0.40696022	0.1895458	-0.24347302	-0.16403347	-0.23937069	0.060545314	-0.0474847	-0.3729415	0.22452006	-0.30464196	-0.29287848
0.082802266	0.13129836	0.37169608	0.46764097	0.40310055	-0.48349217	0.4188523	-0.37644315	-0.05457328	-0.33459535	0.36759707	0.34439656	-0.23097964	0.023050588	-0.4303217	-0.27902853
0.17892423	0.12740798	-0.47453567	-0.225061	-0.24579641	-0.1901257	-0.16948923	0.42310444	-0.34279746	0.4213121	-0.6264547	-0.5006105	-0.161638	0.47377962	0.21774982	-0.17956422
0.4405654	0.34711164	-0.1459672	-0.5919392	-0.77157116	-0.53224975	0.13686177	0.7332711	-0.62168705	0.63491315	-0.47244057	-0.41342494	-0.23464744	0.58361846	0.59230196	-0.5894055
0.48418862	0.5161341	-0.40814513	-0.112034835	-0.003735262	-0.30320454	0.33449155	0.14416839	-0.47329596	0.43075356	-0.38471404	0.0027954092	-0.45992696	0.5123862	-0.15792057	-0.53218544
-0.030966146	-0.10914894	0.27585915	0.11369367	-0.1969831	-0.22381082	-0.08886404	0.11146938	0.028390437	-0.004228997	-0.016214559	0.05160043	-0.0060489345	0.018963506	0.10382937	-0.005794345
0.44392666	0.45690066	-0.1032466	-0.46835965	-0.45368603	-0.15965661	0.20606877	0.46870697	-0.46984932	0.5596923	-0.37677577	0.08018522	-0.34054765	0.39128307	0.39621997	-0.4597831
-0.019869711	0.03423304	0.4753286	0.31390008	0.046177994	-0.36401364	0.15412483	-0.14363943	-0.14851315	-0.33025682	0.28303087	0.11124665	0.023912666	-0.08555185	-0.09562595	-0.13436711
0.052933045	-0.030485792	0.35925388	0.18374409	-0.13470505	-0.22147244	0.20473467	0.08399574	-0.1700785	-0.11331857	0.17480096	0.1925474	0.023757964	0.017287131	0.02322015	-0.12033686
0.21194512	0.3192857	-0.061086684	0.4353615	0.5821598	-0.27639684	0.24211033	-0.45525813	-0.012727619	-0.3045867	-0.16614296	-0.14571722	-0.591102	0.45843536	-0.49147394	-0.3095029
0.24033038	0.2388069	-0.122027636	-0.110100955	-0.038850002	0.09688032	0.07043487	-0.061878134	-0.15090081	0.25131762	-0.18426456	0.16943093	-0.25602382	0.3032105	0.00053141185	-0.11275616
0.030404415	0.17506146	-0.41819763	-0.15650038	0.32352912	0.5001439	-0.007271848	-0.66098136	0.3216293	0.21838148	-0.20454314	0.66422915	-0.11776372	-0.105887	-0.1074075	0.21996874
0.6073483	0.52876955	-0.41558263	0.14747865	0.51273686	0.06778577	0.33350733	-0.503008	-0.24433272	0.07368706	-0.12003023	0.30136	-0.5641511	0.54572976	-0.45426083	-0.43850595
0.3787646	0.3394689	0.15670164	-0.20229165	-0.38097835	-0.671872	0.28162453	0.5184369	-0.56103164	0.42284057	-0.26124445	-0.37511516	-0.31366837	0.40893477	0.13342945	-0.53639865
-0.67021334	-0.60401934	0.77677083	0.6192433	-0.4350641	-0.7897335	-0.55356723	0.62324804	0.5255576	-0.70486915	-0.20053032	-0.7771503	0.52226347	-0.5744018	0.5592934	0.5884991
-0.2800353	-0.21056336	0.40946442	0.44966555	0.17075366	-0.2323262	-0.07404782	-0.19627543	0.2326847	-0.50165826	0.23646279	-0.035438776	0.07774249	-0.26147178	-0.15762305	0.13396639
-0.028182916	-0.043844458	0.18726622	-0.061922334	-0.17642644	0.22069122	0.2119425	-0.21109618	0.06748963	-0.037564978	0.28640008	0.6710711	0.24212182	-0.19024998	0.042157084	0.03952115
-0.25871792	-0.19455811	-0.28939086	-0.20925502	-0.109094195	0.36789152	-0.3025293	-0.23256674	0.42428938	0.10122439	-0.28785646	0.3545616	0.16832027	-0.32823473	0.19850361	0.3416562
-0.12596968	-0.12870109	-0.13147554	-0.01894759	-0.06854602	0.048750736	-0.24404012	0.0553914	0.11513094	-0.0009992316	-0.29843426	-0.14355403	-0.05446833	0.09701569	0.118822455	0.13938628
-0.069791496	-0.09256399	-0.38170645	-0.3861494	-0.44487277	0.27579984	-0.4165246	0.2415525	0.04076117	0.38448918	-0.66418856	0.06403593	0.053079914	0.24771509	0.5270996	0.12148466
0.39461267	0.3419908	-0.6387766	-0.6490995	-0.4871875	0.43989852	-0.4127279	0.32723463	-0.19722553	0.6751314	-0.5477254	0.41589648	-0.03130196	0.31217337	0.5335386	-0.052743137
0.106158584	0.03796049	-0.1255127	-0.17879136	-0.18863243	0.25917557	-0.025482645	-0.012722134	-0.014898761	0.23749219	-0.21017346	0.4077917	0.028910087	0.08712947	0.17941466	0.010882859
0.73186284	0.64910764	-0.54359937	0.32353258	0.70532376	-0.20235048	0.48437762	-0.80243397	-0.41831082	-0.035630103	-0.33823484	0.20576642	-0.64474666	0.5928237	-0.63786906	-0.6147468
-0.072266825	-0.07343145	0.10088334	0.28386265	0.23241554	-0.21291737	-0.06171057	-0.20344013	0.12112649	-0.27729854	-0.07837641	-0.13244146	-0.21373281	0.076491475	-0.12428835	-0.048474517
-0.13909033	-0.075330496	-0.20539118	-0.15193254	-0.005195741	0.34289795	-0.124378875	-0.32549664	0.35196453	0.10183126	-0.17492369	0.513575	0.09812502	-0.16335587	0.10999302	0.27390066
-0.44361496	-0.3779801	0.3760561	0.51154363	-0.040238347	-0.4219941	-0.45638844	0.34303972	0.45486665	-0.48514795	-0.45791945	-0.58809984	0.11966927	-0.14269426	0.16191927	0.35520992
-0.04814458	-0.16772991	0.26000646	0.10545061	-0.22375518	-0.32068935	-0.13108063	0.240299	-0.027344292	2.585434e-05	-0.1651139	-0.13570495	-0.023553433	0.15461852	0.11363412	-0.069872096
0.45542368	0.5301195	-0.66997486	-0.29467767	-0.06880296	0.30313772	0.05124125	-0.081094824	-0.2511443	0.5760124	-0.49566084	0.5156293	-0.29135317	0.40067062	-0.025463726	-0.19710052
0.15383048	-0.015346984	0.5191696	-0.020329043	-0.41036353	-0.8166617	0.20384409	0.41616374	-0.39335278	0.0268935	0.08149311	-0.18437111	-0.011903879	0.23108763	0.16612409	-0.2970672
0.07034987	0.025641905	0.37790406	0.39703578	0.4610354	0.03390462	0.37334695	-0.55841273	0.0063335593	-0.39147002	0.39753026	0.45848203	-0.12491574	-0.21908854	-0.39802366	-0.13052759
-0.30286	-0.2899641	0.6393041	0.46529132	0.18660219	-0.2329392	0.09125292	-0.30959588	0.3149557	-0.5743998	0.38160574	0.23469219	0.18870911	-0.5047375	-0.21549751	0.14096265
-0.1821486	-0.142021	0.109063245	0.1944564	0.083953656	-0.074313335	-0.20124133	-0.12995872	0.2205763	-0.23845488	-0.1654296	-0.018898325	-0.04295349	0.0027430323	0.035925455	0.15354067
-0.24698381	-0.17480166	-0.4988205	-0.26006073	-0.07743835	0.49698514	-0.32958272	-0.44654688	0.42473865	0.10174147	-0.37207615	0.52958125	0.20119564	-0.24526235	0.27430618	0.41966394
0.37037495	0.31117913	0.3443092	0.25256708	0.15866931	-0.4511465	0.45323235	-0.15312895	-0.3720591	-0.13882072	0.28641036	0.16689351	-0.45386562	0.28722304	-0.3272795	-0.5192104
-0.14017081	-0.111689806	-0.6933209	-0.6411757	-0.20939656	0.7164187	-0.41883704	-0.72366494	0.60090005	0.6329642	-0.5701806	0.63971096	0.34757337	-0.41041824	0.386999	0.5994544
-0.12232713	-0.19773898	0.2984062	0.041726463	-0.35536715	-0.20671216	-0.027125021	0.2719435	-0.0702388	-0.0022511808	0.044786308	-0.039323363	0.20682667	-0.020771518	0.2315266	0.001258183
0.1165147	0.06283281	-0.088197455	-0.03129718	-0.08468678	-0.0122179575	0.034125686	-0.04076864	-0.093575865	0.1200391	-0.21734211	0.11803768	-0.10932173	0.17073631	0.028162953	-0.11426612
0.010511525	0.10595109	-0.27457997	0.026010616	0.09879033	0.18080972	-0.050523967	-0.19532065	0.16532695	0.13220125	-0.2783557	0.22042686	-0.20027992	0.18797785	-0.071034126	0.012299832
0.59478045	0.65934086	-0.18038817	0.00743209	0.2274916	0.27820662	0.36849925	-0.41606635	-0.26499358	0.16327544	0.020908533	0.6095199	-0.41695312	0.28444147	-0.2654991	-0.3884324
-0.11067494	-0.16958871	0.31819132	0.4286198	0.35614857	0.016356159	0.19403784	-0.5363028	0.21649462	-0.43176445	0.29614744	0.35390085	-0.001854351	-0.3681206	-0.23184441	0.09615585
-0.2538433	-0.16054589	0.3233798	0.44646883	0.22423854	-0.47000697	-0.11078856	-0.064152144	0.23649618	-0.37381896	-0.052892644	-0.38739616	-0.116435334	0.014227021	-0.13300541	0.05885638
0.06909101	0.10714094	0.51895547	0.5085507	0.44665983	-0.34867522	0.3940313	-0.5041829	-0.078479946	-0.50495136	0.44936886	0.3398205	-0.18487376	-0.11376104	-0.44589385	-0.28488043
0.104513116	0.19015813	-0.34528172	0.31599423	0.62114024	-0.26140726	0.02943691	-0.490109	0.088663064	-0.089000754	-0.5419482	-0.47036693	-0.5199063	0.48351562	-0.4299911	-0.14741266
0.09146995	-0.0046012704	0.13520586	-0.4030853	-0.5871497	-0.21924116	-0.065063946	0.60153794	-0.40875196	0.4733562	-0.24879988	0.009664024	0.13793698	0.34088743	0.46353853	-0.1360194
-0.63463	-0.60794234	0.6833881	0.6015416	-0.573298	-0.71502066	-0.6711636	0.7173252	0.5899383	-0.62230366	-0.5561075	-0.71406996	0.49468395	-0.42119002	0.6216827	0.5250765
0.2003025	0.1745593	0.2229819	0.29525527	0.21917592	-0.21512252	0.26382336	-0.23522945	-0.20202206	-0.13319062	0.1596525	0.16842587	-0.32562742	0.20091489	-0.31845674	-0.23786657
0.000850156	0.088146254	0.16371737	0.42827928	0.39950678	-0.16488877	0.13390343	-0.45943132	0.087429844	-0.31142142	0.14078112	0.070538074	-0.34982613	0.017992102	-0.3392454	-0.18073025
0.022200923	0.047093097	-0.024874495	0.11041638	0.16229959	0.23947746	0.18274823	-0.4696954	0.2315938	-0.104185544	0.107913524	0.5809445	0.070711814	-0.15102188	-0.16613662	0.018953407
0.2529328	0.17068653	0.10904525	-0.4794771	-0.6851006	-0.43375748	-0.03065752	0.6654909	-0.5628522	0.5571895	-0.3188296	-0.2343	-0.09501093	0.37539116	0.56288564	-0.38290253
0.3640081	0.29333955	0.06790861	0.10488604	0.060631	-0.3985691	0.21430658	-0.034312125	-0.34506702	0.10971988	-0.04043125	-0.12124632	-0.48030296	0.36877683	-0.27226114	-0.41712978
-0.2533811	-0.18680865	-0.15246207	-0.004762568	-0.19916224	0.13213941	-0.35003778	0.01667989	0.233866	-0.005068467	-0.42727435	0.012558027	0.07161406	0.012526973	0.26116696	0.24124257
0.38234255	0.36202186	-0.11959737	-0.058954	-0.111821465	-0.18730977	0.25350922	0.115687616	-0.43265024	0.34104508	-0.101162024	0.1968199	-0.36748493	0.43173394	-0.008160624	-0.345338
-0.0147072915	-0.0359515	-0.75479484	-0.8313872	-0.40404758	0.7963977	-0.49348277	-0.74401504	0.5653038	0.8666794	-0.57125884	0.8008325	0.55009854	-0.46125495	0.5452314	0.6290226
-0.3633024	-0.28423706	-0.4608673	-0.26288378	-0.124274015	0.49176595	-0.43984857	-0.4365304	0.605276	0.13845134	-0.41188443	0.38717917	0.3110893	-0.44948605	0.35668108	0.5424782
-0.49768886	-0.563532	0.6412026	0.28465295	-0.4647431	-0.81214005	-0.32028195	0.5107493	0.21775718	-0.26966244	-0.054153986	-0.6177387	0.5206315	-0.20944133	0.43957424	0.31320423
0.23352122	0.26294118	0.32741213	0.3011218	0.317475	-0.48105383	0.30606917	-0.16243117	-0.30363992	-0.18553916	0.16513675	-0.12945187	-0.4570211	0.29816362	-0.42335057	-0.40389714
-0.18367873	-0.21488306	-0.40710878	-0.43278748	-0.5451087	0.2667956	-0.5338991	0.39999008	0.17025663	0.32330132	-0.79294795	0.026545994	0.13446473	0.16559722	0.5226689	0.33969608
0.2253769	0.09539031	0.05848471	-0.3721621	-0.5660726	-0.6048976	-0.17214994	0.5896827	-0.5018812	0.43744895	-0.3999915	-0.43721846	-0.25000775	0.40844312	0.5322059	-0.33088034
0.06509436	0.05436835	0.16185825	0.16715056	-0.0052038766	-0.15404412	0.011088697	-0.058868483	-0.008376033	-0.035968423	-0.11686308	0.09293836	-0.22807708	0.18988399	-0.07184818	-0.14279957
-0.36591202	-0.37255552	0.44714245	-0.056863602	-0.65853375	-0.6816779	-0.49396935	0.7647999	0.024782674	-0.04281701	-0.5616894	-0.7980456	0.2484576	0.16383278	0.6044478	0.15590805
-0.06821321	-0.14481327	0.3426111	0.36326054	0.16759439	-0.25393465	0.1444529	-0.28375885	0.017730784	-0.42519984	0.27786225	0.16825096	-0.100920364	-0.16714165	-0.21266066	-0.07788802
-0.07948857	-0.13318095	-0.10623794	-0.07519632	-0.20772906	0.013675666	-0.24886857	0.11227679	0.10038544	0.10174625	-0.31101713	0.039732374	-0.038134724	0.1406119	0.21141768	0.09639803
0.15116054	0.09064568	0.4235214	0.37579173	0.24178675	-0.3663475	0.3102814	-0.25948787	-0.1581803	-0.32397467	0.27812874	0.09740497	-0.2579527	0.040239938	-0.29699606	-0.23775974
0.39115793	0.30150893	-0.43461663	-0.5178855	-0.4943063	0.03299845	-0.09111452	0.45935214	-0.3844167	0.6751857	-0.55912995	0.016609397	-0.26848283	0.4945737	0.4015596	-0.31235272
0.03589802	-0.054172687	0.04355197	-0.05631437	-0.26396936	-0.010754635	-0.026988614	0.13922915	-0.052244987	0.10407871	-0.19314486	0.087656535	0.02403398	0.15738735	0.12813878	0.022757487
0.33918822	0.40791303	-0.28508708	0.22076444	0.5084984	0.12306927	0.2236737	-0.6137073	0.03791404	-0.01686638	-0.040676307	0.37818113	-0.43123427	0.18718623	-0.451134	-0.19089021
-0.30114684	-0.19842197	0.01543553	0.29948574	0.30666262	0.24272448	-0.09917096	-0.5614309	0.45773408	-0.3590819	0.10888231	0.41992566	0.07431203	-0.37458843	-0.026644863	0.2098614
